DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2008-03-06,284.29474416666665,105.89892395833333,176.98435708333332,9.113609583333334,30.588812291666667,107.31038708333334,75.002263125,73.37481875,2950.88,432727.0,1.74
2008-03-07,284.4236820464207,105.87815328384866,176.6699935935582,6.275873780184494,28.82495914893617,107.75368845286255,71.04161479623866,73.56844323040923,2656.62,391264.6,1.57
2008-03-08,284.41314560476957,105.87122208381739,176.38169897861303,4.590883575517391,27.948245625,108.03144662615652,69.25238060082174,73.79513616954348,2578.48,365769.0,1.52
2008-03-09,282.38606708333333,105.90461208333333,176.45656520833333,8.581735625,31.159112291666666,105.929501875,73.13843854166667,71.56222083333333,2996.83,427791.0,1.77
2008-03-10,281.52225791666666,105.90640479166667,176.232611875,9.011776458333333,31.305012916666666,105.28964604166667,73.336445625,71.062263125,3021.4,440679.0,0.6
2008-03-11,280.89443895833335,105.90751458333334,176.083680625,8.933146041666667,31.370029791666667,104.81075833333334,73.97056604166667,71.28340645833333,3010.4,450972.0,0.6
2008-03-12,281.0849126182965,105.89505798107255,176.0320423449001,6.6953580757097795,29.858670416666666,105.05287027339642,73.8896192849632,71.86801609884333,2794.44,418887.0,0.56
2008-03-13,279.48820041666664,105.91619208333333,176.04687916666666,8.6407475,31.642544791666666,103.44132125,75.30865770833333,70.45069875,3058.89,458524.0,0.61
2008-03-14,279.1117827797153,105.911560155358,175.89233934565613,7.824437615869198,30.926781875,103.21944343405917,75.17220465653996,70.39306300246629,2964.81,428015.0,0.59
2008-03-15,277.9511014583333,105.91543125,175.81110125,8.8183275,32.074124166666664,102.14000020833333,76.26216916666667,69.867086875,3131.37,454137.0,0.63
2008-03-16,277.2925220833333,105.91714041666667,175.553445,8.410489375,32.051666041666664,101.73907708333333,76.00387541666667,69.81334354166667,3135.37,454798.0,0.63
2008-03-17,276.5644272916667,105.92080104166666,175.26535958333332,8.006294583333334,32.07361645833333,101.29906770833334,75.24527354166666,69.32178916666666,3143.37,470240.0,0.63
2008-03-18,275.9827633333333,105.91885083333334,175.07195041666665,7.753214375,32.04643958333333,100.91081291666667,75.37564625,69.07361270833333,3132.37,425284.44,0.63
2008-03-19,275.36289,105.91795270833333,174.90306375,7.4758997916666665,32.04521979166667,100.45982625,75.592860625,69.104665625,3139.62,454093.33,0.63
2008-03-20,274.79269416666665,105.91529458333333,174.668426875,6.968092708333334,32.01249270833333,100.12426729166667,74.67778979166667,68.91775583333333,3156.67,467465.72,0.63
2008-03-21,274.07213145833333,105.91596291666667,174.49839833333334,6.696183541666667,32.087249791666665,99.573733125,75.35609145833334,68.25330854166667,3192.14,458447.4,0.64
2008-03-22,273.4561072916667,105.91546583333333,174.28361125,6.462107916666667,32.078392083333334,99.17249604166666,75.31876208333334,67.79460145833333,3172.12,458028.49,0.63
2008-03-23,272.8807791666667,105.91282166666667,174.087919375,6.287791041666667,32.060703333333336,98.79285979166667,75.35283,67.40523645833333,3160.26,466335.26,0.63
2008-03-24,272.2367566666667,105.91278583333333,173.83483,4.956670833333333,32.128393958333334,98.40192666666667,74.81191020833333,67.01133229166666,3153.35,468479.65,0.63
2008-03-25,271.6835775,105.910075,173.644271875,14.906444166666667,32.04209770833333,98.039305625,74.95929104166666,66.66065520833334,3130.58,406562.1,0.63
2008-03-26,271.41853888346486,105.90749495601338,173.52183289901004,14.794454681926421,30.925418125,97.89670598445485,75.25957300271573,66.57849645505017,960.26,113341.21,1.64
2008-03-27,283.71034,104.02986,282.53217,0.60325,30.925418125,1.17817,6.73056,1.1641,0.0,0.0,0.0
2008-03-28,279.416225172489,104.7140106968372,187.17502917636594,0.41165334522141195,21.333333333333332,92.24119599612308,24.1,68.20676057045995,73.44,48936.44,0.13
2008-03-29,271.4679408510638,105.87037574468086,174.19106978723406,6.743923191489362,32.0,97.27687106382979,69.26225104166667,65.74240063829787,3137.26,509074.88,3.39
2008-03-30,270.7423821963645,105.90239513398633,173.3729498223417,10.981093497694761,30.682608695652174,97.36943237402278,73.10559218599545,66.01919978432802,1430.95,137396.4,1.55
2008-03-31,271.55701546581884,105.86170087728651,173.43549109522365,7.145541217789279,31.0,98.1215243705952,70.45153593680591,67.12907305714603,1950.58,378532.95,1.93
2008-04-01,270.35961895833333,105.88914770833334,172.92823479166665,11.469455,29.812026875,97.43138416666666,73.53712708333333,66.38622729166667,3060.6,457837.18,2.82
2008-04-02,269.64498145833335,105.8938425,172.98649104166665,12.749728541666666,31.818380416666667,96.65849041666667,75.81015104166667,65.59519354166666,3053.67,461808.99,2.81
2008-04-03,268.861676875,105.89730333333333,172.74514458333334,13.189178125,32.000954166666666,96.11653229166667,75.9211225,65.052414375,3103.12,372985.57,2.86
2008-04-04,268.1804975,105.89705395833333,172.48991145833332,13.2729475,32.081197708333335,95.69058604166666,75.217224375,64.618748125,3110.68,463717.13,2.86
2008-04-05,267.456426875,105.894669375,172.31615729166666,13.266147291666666,32.20087375,95.14026958333334,75.46119354166666,63.91880625,3303.3,463529.9,3.04
2008-04-06,266.85520041666666,105.88659041666666,172.066815625,13.261453333333334,32.21080020833333,94.78838479166667,75.40590875,63.12111875,3028.41,440906.09,153.36
2008-04-07,266.4763933333333,105.87188041666667,171.73653541666667,13.148674791666666,32.033210625,94.73985791666667,75.26976895833333,63.17009354166667,2998.8,452369.44,151.86
2008-04-08,265.8998741666667,105.86069083333334,171.35568375,13.064404791666666,32.04783125,94.54419041666667,74.62930458333334,62.824872291666665,3054.12,451030.48,4.34
2008-04-09,265.3951304166667,105.85311104166666,171.17766333333333,12.985788958333334,32.00002729166667,94.21746708333333,74.83526625,62.790674375,3025.8,463595.31,4.91
2008-04-10,264.9207029787234,105.84648425531915,171.1089055319149,12.916430212765958,31.251858333333335,93.81179744680851,75.41270404255319,62.24724106382979,3003.22,468712.0,4.09
2008-04-11,264.33433,105.840110625,170.71207354166665,12.716293541666667,31.944148125,93.62225645833334,74.19776541666667,62.06976708333333,3015.97,458936.65,10.44
2008-04-12,264.00822024228904,105.83777149994604,170.8590629730944,12.548577019845858,30.885044814814815,93.1491572691946,73.89495642494028,61.656020290558764,1615.37,242280.01,2.91
2008-04-13,268.09569625,105.48024875,174.47806875,2.1142725,25.82295625,93.6176275,48.68236,63.31145,429.77,65731.44,1.73
2008-04-14,265.6112954166667,105.6165925,181.72734770833333,6.660095208333333,28.763500416666666,83.88394770833334,64.02058791666667,56.13802375,2578.63,413142.56,3.62
2008-04-15,263.6763463329865,105.81841322321014,170.63894880718277,10.545677044846618,32.060503947368424,93.03739752580373,74.1666946999388,61.2840258920808,2494.26,400308.2,3.5
2008-04-16,263.01012607283184,105.64635186289084,170.01040002284398,11.030188760688485,31.904078484848483,92.99972604998787,74.46350660898706,61.32164096458679,2847.56,462314.88,3.99
2008-04-17,262.977608,105.808794,170.16608226666668,11.543741466666667,31.653475789473685,92.81152573333334,74.87069133333334,61.079362,1120.57,184080.6,1.1
2008-04-18,263.1737115188668,105.78555850157136,170.28931614193667,7.94042125401692,31.718743170731706,92.88439537693013,72.28045642020047,61.13688732085631,2448.14,372536.86,2.4
2008-04-19,263.1419007844741,105.7766075477225,170.12042243608784,9.924784166844619,30.033491276595743,93.0214783483863,73.2267499352986,61.732701759921945,2513.65,383126.44,2.47
2008-04-20,262.1704129166667,105.78688166666667,169.53188645833333,11.18001375,31.483217083333333,92.63852645833333,75.04618583333334,61.000593333333335,2752.75,418498.59,2.7
2008-04-21,261.610255,105.78262708333334,169.28461875,11.256799166666667,31.519783541666666,92.32563625,74.86361916666667,60.68912354166667,2752.3,426345.05,2.7
2008-04-22,261.11465395833335,105.77734729166667,168.94576666666666,11.1599625,31.483014375,92.16888729166666,74.24991270833333,60.5470925,2737.24,422378.97,2.31
2008-04-23,260.55793520833333,105.77106875,168.69795541666667,11.010634583333333,31.487272708333332,91.85997979166666,73.58424958333333,60.253108125,2735.53,422115.01,-14.19
2008-04-24,260.1265817021277,105.76913127659574,168.54905191489362,10.907252978723404,30.814254166666668,91.57752978723404,73.69553574468085,59.93757872340426,2730.33,474459.4,93.87
2008-04-25,260.523110625,105.78107645833333,168.74463145833334,10.937146875,31.498908541666665,91.77847916666667,74.27099604166666,60.088869375,2727.65,480456.7,4.22
2008-04-26,261.1412585416667,105.79446541666667,168.90140395833333,10.915416666666667,31.412461458333333,92.23985458333334,73.41670208333333,60.552660625,2747.01,481822.53,3.81
2008-04-27,260.41739820244976,105.81602899604157,169.70584856317672,11.600220270109716,31.489733333333334,90.71154963927303,75.75836009188932,58.91078561042415,1985.59,350826.25,2.76
2008-04-29,263.68989259173134,105.50222119665288,174.68508342508053,1.8523786863122582,25.84310333333333,89.00480916665079,51.514422381487904,60.10644580866516,546.58,90823.83,4.76
2008-04-30,261.28155145833335,105.77952354166666,170.41920520833332,7.151377708333333,32.543967916666666,90.86234625,68.96561166666666,58.916819583333336,3011.83,459764.68,14.0
2008-05-01,260.78862,105.83854541666666,170.11878520833332,10.633673333333334,33.43435083333333,90.66983479166667,74.21000583333333,58.501581875,3167.59,471209.85,3.44
2008-05-02,261.179134375,105.85250083333334,170.4076225,11.451309583333334,33.39043354166667,90.771511875,75.90691833333334,58.588802916666666,3163.92,486368.03,4.43
2008-05-03,261.6092629166667,105.86265208333333,170.54918625,11.855417083333334,33.373732708333335,91.06007666666666,76.329415625,58.88368583333333,3173.19,474305.4,4.44
2008-05-04,262.08819020833334,105.87273,170.71714791666668,12.023132291666666,33.37489,91.37104229166667,75.43821645833333,59.19771645833333,3188.85,493120.0,4.44
2008-05-05,262.652684375,105.88165333333333,170.93675520833332,12.268680416666667,33.309282083333336,91.71592916666667,76.31551520833334,59.75377395833333,3186.96,491322.97,4.42
2008-05-06,263.0432495833333,105.8866975,171.23656729166666,12.532499375,33.221430833333336,91.80668229166666,77.02496270833333,60.09477,3176.89,489872.38,4.42
2008-05-07,263.48809166666666,105.893396875,171.38529166666666,12.593843541666667,33.11139,92.1028,77.24626416666666,60.38335375,3171.32,489343.07,4.29
2008-05-08,263.91874916666666,105.90165375,171.52171395833332,12.716155,33.05831875,92.39703520833334,77.33921354166667,60.48931125,3170.85,488607.46,4.76
2008-05-09,264.351059375,105.90839375,171.57182145833335,12.817577916666666,33.023854375,92.77923791666667,77.022344375,60.510602291666665,3188.02,489393.88,0.01
2008-05-10,264.227475,105.91762041666667,172.648793125,13.349437916666666,34.09643979166667,91.578681875,77.48198958333333,59.199934375,3415.68,524276.14,6.39
2008-05-11,264.08789,105.91898,174.47571541666667,14.155385208333334,35.62917458333333,89.61217458333333,78.75296645833333,57.059738125,3701.51,567340.44,7.22
2008-05-12,264.08789,105.91898,176.44395872340425,14.628508936170213,36.160337291666664,87.64393127659575,79.10253106382979,54.964339574468084,4002.28,612762.21,7.62
2008-05-13,264.08789,105.91898,178.2197363829787,15.169232765957446,37.29412895833333,85.86815361702128,79.54369510638298,53.00881127659574,4253.12,648380.88,8.22
2008-05-14,264.08789,105.91898,178.34193,15.354737291666666,38.21141645833333,85.74596,79.71459541666667,52.88725291666667,4279.91,651572.53,8.29
2008-05-15,264.08789,105.91898,179.66063458333332,15.703747083333333,39.27145375,84.42725541666667,80.1680925,51.214709791666664,4439.62,671084.55,8.59
2008-05-16,264.08789,105.91898,180.6398,15.924326458333333,40.14757854166667,83.44809,80.26571020833333,49.359952291666666,4582.9,696343.43,8.86
2008-05-17,264.08789,105.91898,181.25933666666666,15.919254375,40.727504583333335,82.82855333333333,80.15897333333334,48.652501666666666,4677.42,709992.17,9.04
2008-05-18,264.08789,105.91898,181.24754833333333,15.687664791666666,40.74857395833333,82.84034166666666,80.04535958333334,49.250165208333335,4688.63,711699.89,9.07
2008-05-19,264.08789,105.91898,181.15959666666666,15.806983541666666,40.7553975,82.92829333333333,80.198545625,49.68262125,4687.74,714081.05,9.06
2008-05-20,297.6459697916667,72.71542833333334,216.3820125,16.087013541666668,42.15900666666667,81.26395729166667,80.58099375,47.850673125,4885.56,741919.56,9.45
2008-05-21,257.2,39.55367,177.02884,16.3650325,43.100561666666664,80.17116,80.780388125,46.69522479166667,5013.12,759588.91,9.69
2008-05-22,258.14605958333334,106.08248895833333,177.925675625,16.431950416666666,43.122455,80.22038395833333,80.85044270833333,46.74368166666667,5017.55,760577.09,7.7
2008-05-23,258.33252270833333,106.14487625,178.13036875,16.468540833333332,43.092326666666665,80.20215395833333,81.04793125,46.719385208333335,5019.23,760297.25,19.71
2008-05-24,258.339496875,106.14994958333334,178.16663895833332,16.468244791666667,43.19540875,80.17285791666667,81.03711375,46.68892458333333,5034.28,762332.85,8019.72
2008-05-25,258.3098160416667,106.15579270833334,178.29270916666667,16.541159375,43.33968291666667,80.017106875,81.194595,46.52493770833333,5045.72,764673.62,8019.74
2008-05-26,258.316348125,106.161113125,178.35508875,16.287065208333335,43.38664166666667,79.961259375,80.94686479166667,46.46299666666667,5053.01,766791.37,19.77
2008-05-27,257.975446875,106.22877770833334,178.00507854166668,16.17432,43.46183,79.97036833333334,80.86455791666667,46.46578958333333,5065.87,767889.19,29.8
2008-05-28,258.4236110416667,106.17195916666667,178.26345166666667,16.017344791666666,43.486073958333336,80.160159375,79.50219541666667,46.664266041666664,5072.27,767413.36,10.01
2008-05-29,258.45708979166665,106.17610895833333,178.25680416666665,15.986713333333334,43.561188125,80.200285625,78.98763729166667,46.70218625,5086.33,770161.99,10.04
2008-05-30,260.6458497591284,106.15840587602709,177.32261740065582,15.655488568013443,40.12257780487805,83.32323235847258,79.7366412507237,50.01007840844764,3869.22,589150.0,7.48
2008-05-31,281.01194,104.71128,279.66517,1.1079,0.0,1.34677,21.78464,2.33528,0.0,0.0,0.0
2008-06-01,279.4191,104.82335,188.02947,0.34181,16.82769,91.38963,22.05489,72.69743,22.94,11729.2,0.04
2008-06-02,259.7948011059003,106.14873870485746,178.49707907674556,9.86959139838723,42.49382,81.29772202915477,77.77211379588974,47.88264729368017,4019.51,603534.04,7.77
2008-06-03,259.0873539624423,106.16301365806954,259.0873539624423,12.23382604247566,43.221761621621624,0.0,79.21291852852295,33.464763899165504,4999.75,755898.39,9.67
2008-06-04,258.4640527083333,106.1684125,257.43431416666664,13.167046458333333,43.421707291666664,1.0297385416666667,77.89859729166666,32.42974875,5067.01,764495.52,9.8
2008-06-05,258.422451875,106.17518833333334,191.39515458333332,13.687238958333333,43.41881291666667,67.02729729166667,79.60313416666666,33.538475625,5040.47,768018.95,9.75
2008-06-06,258.5171222916667,106.18150854166667,178.21372854166665,13.862924166666666,43.39667333333333,80.30339375,79.77938208333333,46.81843666666666,5058.13,763388.73,9.78
2008-06-07,258.634306875,106.18602145833333,178.42629979166668,14.043703333333333,43.33410666666666,80.20800708333333,81.26489229166667,46.699004375,5057.56,761308.55,184.78
2008-06-08,258.64955145833335,106.19175458333333,178.49661354166668,14.028066875,43.390093541666666,80.15293791666667,80.787300625,46.63799520833334,5070.12,761089.16,9.8
2008-06-09,258.706738125,106.196510625,178.44858104166667,13.964694583333333,43.400133125,80.25815708333333,80.18014083333334,46.74213145833333,5081.36,762129.8,14.83
2008-06-10,258.75828020833336,106.20104833333333,178.56673416666666,13.904241458333333,43.405722708333336,80.19154604166667,80.64536104166666,46.666044166666666,5081.78,761130.49,9.83
2008-06-11,258.3180360416667,106.1953875,178.370149375,13.796805,43.44772,79.94788666666666,80.43309604166667,46.423072291666664,5087.06,760260.45,9.84
2008-06-12,257.2102972916667,106.178721875,177.810411875,13.535714375,43.460676666666664,79.39988541666666,80.32660916666667,45.89157395833333,5060.12,757005.32,9.78
2008-06-13,256.56342229166665,106.175549375,177.52836145833334,13.375660416666667,43.452605625,79.03506083333333,80.42901895833333,45.52576625,5032.29,754387.87,9.73
2008-06-14,259.0030253842801,106.15823234023348,177.31376738572098,11.666209545844184,38.53649541666667,81.68925799855911,77.35260529102864,49.275977976601766,4332.16,651120.47,8.28
2008-06-15,256.6373745833333,106.19137375,177.8872475,13.478296041666667,43.718371875,78.75012708333334,80.81746854166667,45.261347083333334,5087.53,763089.71,9.84
2008-06-16,256.86490104166666,106.20034416666667,178.030971875,13.615031666666667,43.74744125,78.83392916666666,80.86103791666666,45.330591041666665,5102.25,764342.55,10.0
2008-06-17,257.12225520833334,106.20828833333333,177.956730625,13.571802291666666,43.833438125,79.16552458333334,79.86637875,45.623897916666664,5102.84,756365.89,9.88
2008-06-18,257.43948625,106.21543854166667,178.07927770833334,13.560247083333334,43.81087125,79.36020854166667,79.732293125,45.86301458333333,5135.06,765784.34,7.17
2008-06-19,257.7484185106383,106.22251914893617,178.27294255319148,13.605035319148936,42.87523375,79.4754759574468,79.67981361702128,45.95841808510638,5140.62,766175.86,8.75
2008-06-20,259.6501121585778,106.20839088677835,177.66657734895432,12.9316467951503,40.892229375,81.98353480962348,78.96815055212743,49.0291383832943,4721.66,702550.38,9.53
2008-06-21,258.762320625,106.21863520833334,178.30373375,13.703889375,42.830796875,80.458586875,80.73782354166667,47.016867291666664,5037.62,750094.0,15.16
2008-06-22,258.42909936170213,106.23389446808511,178.6141885106383,13.676688723404256,42.817965208333334,79.81491085106383,79.34087617021277,46.30108446808511,5147.1,769091.42,11.35
2008-06-23,258.84896354166665,106.23984583333333,178.79473583333333,13.802399791666666,43.440965,80.05422770833333,80.47819770833334,46.55323270833333,5114.6,765622.03,10.25
2008-06-24,259.1241759574468,106.24647872340425,179.01843191489363,13.985570638297872,42.54712875,80.1057440425532,80.87376978723404,46.609897234042556,5123.74,766123.1,11.81
2008-06-25,259.3143972916667,106.25217208333333,178.92452958333334,14.022246875,43.48804166666667,80.38986770833333,80.02422416666667,46.896685625,5135.48,767514.63,11.77
2008-06-26,259.96043866435,106.24847466401908,178.7657551317473,13.533571770902412,42.24035151515152,81.19468353260272,79.57149243735687,47.743177652131514,4232.54,639125.35,9.76
2008-06-27,259.66196791666664,106.25255625,179.23992604166668,13.92346875,43.45683875,80.422041875,80.980258125,46.832231666666665,5126.41,762147.27,11.8
2008-06-28,259.611093125,106.25772708333334,179.11628583333334,14.164430208333334,43.492512291666664,80.49480729166666,81.1059475,46.82975125,5075.74,711222.19,11.7
2008-06-29,259.68716270833335,96.22694375,179.47737770833334,13.963770625,43.491945208333334,80.209785,80.38667020833333,47.17382729166667,5121.12,768245.7,11.82
2008-06-30,245.400054375,80.04075354166666,159.675661875,13.223955208333333,39.409265,85.7243925,79.62200416666667,52.963444583333334,4372.28,659342.57,10.1
2008-07-01,264.333096155768,106.18765960327636,177.106999406966,11.737364509279267,36.962308510638294,87.22609674880198,77.10889748092573,54.52244582485466,3980.51,599295.69,9.18
2008-07-02,260.339775625,106.261546875,179.20789,13.296069166666667,43.203569791666666,81.131885625,79.22351395833333,48.12008791666667,5114.67,766478.4,0.79
2008-07-03,260.493821875,106.26894208333333,179.09690833333335,14.015018958333334,42.988947708333335,81.39691354166666,80.07506104166667,48.39826229166667,5083.67,762466.05,15.17
2008-07-04,260.6658247916667,106.27400375,179.35101145833335,14.216964375,42.97348916666667,81.31481333333333,81.24662791666667,48.29525833333334,5080.84,761637.18,4.51
2008-07-05,260.7923670833333,106.2790425,179.51473770833334,14.284417708333333,42.973005416666666,81.277629375,81.42802979166666,48.24832125,5086.26,761985.49,11.73
2008-07-06,260.88503125,106.28360416666666,179.53157166666668,14.294287708333334,42.98479145833333,81.35345958333333,81.38200583333334,48.318520625,5087.7,762728.95,15.73
2008-07-07,260.9390422916667,106.28537895833334,179.43759,14.27634625,43.00275270833333,81.50145229166667,81.04913791666667,48.46782625,5094.92,764020.22,12.75
2008-07-08,261.1518702083333,106.292826875,179.48091583333334,14.2399625,42.97860583333333,81.670954375,80.10489041666666,48.647689791666664,5095.75,764104.54,36.05
2008-07-09,261.37445104166665,106.29743395833333,179.80298125,14.452688333333333,42.948346875,81.57146979166667,81.68383625,48.531328333333335,5094.03,762917.06,11.74
2008-07-10,261.49006226851435,106.29819559101966,179.80573227465052,14.518632142493193,42.96092823529412,81.68432999386384,81.54110191797277,48.64683880832072,4621.52,691133.54,10.65
2008-07-11,263.0983002027393,106.26278331208522,178.81655266176844,11.929157741105186,40.25518037037037,84.28174754097091,78.20595173333253,51.08143109225878,2855.54,426766.13,6.58
2008-07-12,274.8306225716949,106.01604399314874,174.67604915381725,2.7911865940589666,32.11065133333334,100.15457341787763,61.96950648087529,68.70748651192946,686.84,151768.25,1.58
2008-07-13,264.30540520833335,106.19826125,177.03937958333333,10.422329583333333,47.858125,87.266025625,79.08508020833334,54.69288145833333,4169.38,606053.9,9.61
2008-07-14,264.45629102209034,106.16371974393549,175.74173008732473,11.076639311772043,44.359876875,88.71456093476559,77.02967090941075,56.38402939169032,3818.8,573434.83,8.8
2008-07-15,260.2196670212766,106.18946638297872,176.2549044680851,12.679448936170212,48.693650416666664,83.96476255319149,79.14988106382978,51.320088936170215,4304.71,635429.85,9.92
2008-07-16,263.3040158333333,106.11649083333333,173.53244770833334,11.592778333333333,44.468109375,89.771568125,78.34596895833333,57.62635791666667,3526.92,521163.81,10.63
2008-07-17,264.5800589583333,106.09050375,172.95664083333332,11.111368541666666,42.87976833333333,91.623418125,78.42065125,59.56876354166667,3341.55,482331.58,7.7
2008-07-18,265.2876827083333,106.07798645833333,172.61385041666668,10.838337708333333,42.04409979166667,92.67383229166667,77.95599145833333,60.733983125,3215.85,474686.18,12.77
2008-07-19,265.65083979166667,106.070994375,172.47877604166666,10.575766875,41.69154833333333,93.17206375,77.32541270833333,61.22372125,3176.28,481830.98,7.32
2008-07-20,265.732695,106.06996229166667,172.55761583333333,10.461562083333334,41.65427979166667,93.17507916666666,77.23531,61.259169791666665,3186.03,466621.33,7.34
2008-07-21,265.75697979166665,106.07010458333333,172.529799375,10.436715416666667,41.65889583333333,93.22718041666667,77.00684166666667,61.32541208333333,3182.55,466633.46,7.34
2008-07-22,265.84783604166665,106.06947166666667,172.60312666666667,10.573690208333334,41.655394791666666,93.244709375,77.5749825,61.335002083333336,3166.64,465211.96,7.51
2008-07-23,265.84632791666667,106.07027104166667,172.52338145833335,10.533507708333333,41.661807708333335,93.32294645833333,77.65066041666667,61.42568729166667,3148.96,463102.57,7.33
2008-07-24,265.8505802083333,106.06934270833334,172.55113083333333,10.511541666666666,41.66941645833333,93.299449375,77.5550725,61.018506458333334,3148.89,471104.48,7.3
2008-07-25,265.9114627083333,106.06994625,172.44531041666667,10.445166666666667,41.697308125,93.46615229166666,76.64101479166666,60.962001875,3163.29,460618.77,7.35
2008-07-26,266.022489375,106.070606875,172.44786333333334,10.482964375,41.670198125,93.57462604166666,76.67552020833334,61.04562979166667,3145.11,461623.27,7.29
2008-07-27,266.0745275,106.05677395833334,172.47442708333332,10.52579125,41.64632520833333,93.60010041666666,76.92570291666667,61.05179125,3177.3,465308.05,7.31
2008-07-28,266.15421833333335,106.07231791666666,172.60042479166665,10.616665,41.6366525,93.55379354166666,77.85686604166666,60.996496666666665,3143.1,460975.55,7.21
2008-07-29,265.13258479166666,106.08684291666667,173.06634833333334,10.798925,42.95633458333333,92.06623645833334,76.7116075,59.62250875,3346.15,490196.57,11.06
2008-07-30,270.571333125,106.00616645833334,172.04576229166668,8.508557291666667,33.33069291666666,98.52557083333333,71.50920666666667,67.01009604166667,2434.33,355646.65,5.61
2008-07-31,271.247833125,105.937885625,173.49944166666666,6.121139583333333,31.978850833333333,97.74839145833333,64.39746916666667,66.20045645833333,2316.52,339166.49,4.16
